configuration,run_id,n,functional_success,clean_success,skill_precision,skill_recall,skill_f1,department_f1,required_order_accuracy,final_status_correct,route_choice_correct,gold_constraint_violation_rate
B,1,21,0.52381,0.52381,0.894558,0.9678,0.881119,0.980952,0.926426,0.904762,0.666667,0.47619
